Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,127.500543,1.312951
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,135.484634,1.31269
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,135.484634,1.31269
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,135.484634,1.31269
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,135.484634,1.31269
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,135.484634,1.31269
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,143.968689,1.311202
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,143.968689,1.311202
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,143.968689,1.311202
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,143.968689,1.311202
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,143.968689,1.311202
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,152.984017,1.308738
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,152.984017,1.308738
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,152.984017,1.308738
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,152.984017,1.308738
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,152.984017,1.308738
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,162.563884,1.306154
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,162.563884,1.306154
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,162.563884,1.306154
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,162.563884,1.306154
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,162.563884,1.306154
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,172.743644,1.303748
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,172.743644,1.303748
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,172.743644,1.303748
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,172.743644,1.303748
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,172.743644,1.303748
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,183.56086,1.301343
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,183.56086,1.301343
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,183.56086,1.301343
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,183.56086,1.301343
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,183.56086,1.301343
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,195.055452,1.298283
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,195.055452,1.298283
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,195.055452,1.298283
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,195.055452,1.298283
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,195.055452,1.298283
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,207.269835,1.294197
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,207.269835,1.294197
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,207.269835,1.294197
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,207.269835,1.294197
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,207.269835,1.294197
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,220.249084,1.291295
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,220.249084,1.291295
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,220.249084,1.291295
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,220.249084,1.291295
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,220.249084,1.291295
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,234.041094,1.289564
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,234.041094,1.289564
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,234.041094,1.289564
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,234.041094,1.289564
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,234.041094,1.289564
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,248.69676,1.284697
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,248.69676,1.284697
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,248.69676,1.284697
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,248.69676,1.284697
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,248.69676,1.284697
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,264.270165,1.282818
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,264.270165,1.282818
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,264.270165,1.282818
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,264.270165,1.282818
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,264.270165,1.282818
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,280.818777,1.278402
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,280.818777,1.278402
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,280.818777,1.278402
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,280.818777,1.278402
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,280.818777,1.278402
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,298.403665,1.274208
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,298.403665,1.274208
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,298.403665,1.274208
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,298.403665,1.274208
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,298.403665,1.274208
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,317.089719,1.270652
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,317.089719,1.270652
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,317.089719,1.270652
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,317.089719,1.270652
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,317.089719,1.270652
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,336.945895,1.266669
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,336.945895,1.266669
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,336.945895,1.266669
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,336.945895,1.266669
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,336.945895,1.266669
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,358.045466,1.262205
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,358.045466,1.262205
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,358.045466,1.262205
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,358.045466,1.262205
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,358.045466,1.262205
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,380.466293,1.258095
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,380.466293,1.258095
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,380.466293,1.258095
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,380.466293,1.258095
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,380.466293,1.258095
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,404.291113,1.254163
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,404.291113,1.254163
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,404.291113,1.254163
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,404.291113,1.254163
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,404.291113,1.254163
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,429.607845,1.248528
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,429.607845,1.248528
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,429.607845,1.248528
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,429.607845,1.248528
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,429.607845,1.248528
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,456.509913,1.243792
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,456.509913,1.243792
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,456.509913,1.243792
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,456.509913,1.243792
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,456.509913,1.243792
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,485.096589,1.238931
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,485.096589,1.238931
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,485.096589,1.238931
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,485.096589,1.238931
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,485.096589,1.238931
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,515.473364,1.233403
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,515.473364,1.233403
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,515.473364,1.233403
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,515.473364,1.233403
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,515.473364,1.233403
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,547.752335,1.227284
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,547.752335,1.227284
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,547.752335,1.227284
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,547.752335,1.227284
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,547.752335,1.227284
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,582.052617,1.221933
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,582.052617,1.221933
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,582.052617,1.221933
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,582.052617,1.221933
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,582.052617,1.221933
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,618.500784,1.215287
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,618.500784,1.215287
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,618.500784,1.215287
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,618.500784,1.215287
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,618.500784,1.215287
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,657.231338,1.20905
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,657.231338,1.20905
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,657.231338,1.20905
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,657.231338,1.20905
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,657.231338,1.20905
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,698.387201,1.202379
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,698.387201,1.202379
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,698.387201,1.202379
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,698.387201,1.202379
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,698.387201,1.202379
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,742.120246,1.196008
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,742.120246,1.196008
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,742.120246,1.196008
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,742.120246,1.196008
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,742.120246,1.196008
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,788.591858,1.188472
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,788.591858,1.188472
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,788.591858,1.188472
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,788.591858,1.188472
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,788.591858,1.188472
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,837.973524,1.181142
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,837.973524,1.181142
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,837.973524,1.181142
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,837.973524,1.181142
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,837.973524,1.181142
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,890.447473,1.173693
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,890.447473,1.173693
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,890.447473,1.173693
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,890.447473,1.173693
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,890.447473,1.173693
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,946.207343,1.165833
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,946.207343,1.165833
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,946.207343,1.165833
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,946.207343,1.165833
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,946.207343,1.165833
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,1005.4589,1.157775
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,1005.4589,1.157775
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,1005.4589,1.157775
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,1005.4589,1.157775
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,1005.4589,1.157775
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,1068.420792,1.149103
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,1068.420792,1.149103
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,1068.420792,1.149103
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,1068.420792,1.149103
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,1068.420792,1.149103
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,1135.325362,1.140651
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,1135.325362,1.140651
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,1135.325362,1.140651
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,1135.325362,1.140651
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,1135.325362,1.140651
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,1206.419499,1.131549
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,1206.419499,1.131549
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,1206.419499,1.131549
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,1206.419499,1.131549
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,1206.419499,1.131549
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,1281.965555,1.122472
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,1281.965555,1.122472
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,1281.965555,1.122472
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,1281.965555,1.122472
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,1281.965555,1.122472
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,1362.24231,1.112946
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,1362.24231,1.112946
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,1362.24231,1.112946
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,1362.24231,1.112946
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,1362.24231,1.112946
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,1447.546,1.102863
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,1447.546,1.102863
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,1447.546,1.102863
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,1447.546,1.102863
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,1447.546,1.102863
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,1538.191411,1.092757
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,1538.191411,1.092757
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,1538.191411,1.092757
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,1538.191411,1.092757
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,1538.191411,1.092757
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,1634.513043,1.082597
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,1634.513043,1.082597
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,1634.513043,1.082597
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,1634.513043,1.082597
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,1634.513043,1.082597
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,1736.866341,1.07176
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,1736.866341,1.07176
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,1736.866341,1.07176
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,1736.866341,1.07176
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,1736.866341,1.07176
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,1845.629008,1.060904
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,1845.629008,1.060904
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,1845.629008,1.060904
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,1845.629008,1.060904
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,1845.629008,1.060904
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,1961.202399,1.049749
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,1961.202399,1.049749
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,1961.202399,1.049749
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,1961.202399,1.049749
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,1961.202399,1.049749
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,2084.013003,1.038298
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,2084.013003,1.038298
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,2084.013003,1.038298
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,2084.013003,1.038298
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,2084.013003,1.038298
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,2214.514014,1.026517
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,2214.514014,1.026517
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,2214.514014,1.026517
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,2214.514014,1.026517
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,2214.514014,1.026517
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,2353.187005,1.014548
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,2353.187005,1.014548
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,2353.187005,1.014548
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,320,0.584242424242424,2353.187005,1.014548
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,400,0.030303030303030276,2353.187005,1.014548
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,80,2.246060606060606,2500.543706,1.002205
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,160,1.692121212121212,2500.543706,1.002205
y = -0.0069x + 2.8,-0.006924242424242424,2.8,1534,240,1.1381818181818182,2500.543706,1.002205
