Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,248.69676,1.445132
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,248.69676,1.445132
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,248.69676,1.445132
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,264.270165,1.4421
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,264.270165,1.4421
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,264.270165,1.4421
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,264.270165,1.4421
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,264.270165,1.4421
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,280.818777,1.435772
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,280.818777,1.435772
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,280.818777,1.435772
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,280.818777,1.435772
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,280.818777,1.435772
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,298.403665,1.429677
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,298.403665,1.429677
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,298.403665,1.429677
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,298.403665,1.429677
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,298.403665,1.429677
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,317.089719,1.424348
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,317.089719,1.424348
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,317.089719,1.424348
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,317.089719,1.424348
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,317.089719,1.424348
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,336.945895,1.418415
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,336.945895,1.418415
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,336.945895,1.418415
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,336.945895,1.418415
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,336.945895,1.418415
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,358.045466,1.411806
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,358.045466,1.411806
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,358.045466,1.411806
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,358.045466,1.411806
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,358.045466,1.411806
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,380.466293,1.40559
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,380.466293,1.40559
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,380.466293,1.40559
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,380.466293,1.40559
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,380.466293,1.40559
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,404.291113,1.399534
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,404.291113,1.399534
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,404.291113,1.399534
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,404.291113,1.399534
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,404.291113,1.399534
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,429.607845,1.39123
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,429.607845,1.39123
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,429.607845,1.39123
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,429.607845,1.39123
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,429.607845,1.39123
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,456.509913,1.384004
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,456.509913,1.384004
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,456.509913,1.384004
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,456.509913,1.384004
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,456.509913,1.384004
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,485.096589,1.376543
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,485.096589,1.376543
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,485.096589,1.376543
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,485.096589,1.376543
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,485.096589,1.376543
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,515.473364,1.368147
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,515.473364,1.368147
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,515.473364,1.368147
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,515.473364,1.368147
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,515.473364,1.368147
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,547.752335,1.358912
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,547.752335,1.358912
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,547.752335,1.358912
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,547.752335,1.358912
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,547.752335,1.358912
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,582.052617,1.350574
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,582.052617,1.350574
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,582.052617,1.350574
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,582.052617,1.350574
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,582.052617,1.350574
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,618.500784,1.340489
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,618.500784,1.340489
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,618.500784,1.340489
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,618.500784,1.340489
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,618.500784,1.340489
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,657.231338,1.330835
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,657.231338,1.330835
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,657.231338,1.330835
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,657.231338,1.330835
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,657.231338,1.330835
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,698.387201,1.320529
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,698.387201,1.320529
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,698.387201,1.320529
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,698.387201,1.320529
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,698.387201,1.320529
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,742.120246,1.310508
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,742.120246,1.310508
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,742.120246,1.310508
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,742.120246,1.310508
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,742.120246,1.310508
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,788.591858,1.298895
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,788.591858,1.298895
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,788.591858,1.298895
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,788.591858,1.298895
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,788.591858,1.298895
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,837.973524,1.28744
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,837.973524,1.28744
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,837.973524,1.28744
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,837.973524,1.28744
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,837.973524,1.28744
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,890.447473,1.275729
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,890.447473,1.275729
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,890.447473,1.275729
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,890.447473,1.275729
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,890.447473,1.275729
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,946.207343,1.263384
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,946.207343,1.263384
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,946.207343,1.263384
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,946.207343,1.263384
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,946.207343,1.263384
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,1005.4589,1.250678
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,1005.4589,1.250678
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,1005.4589,1.250678
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,1005.4589,1.250678
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,1005.4589,1.250678
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,1068.420792,1.237076
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,1068.420792,1.237076
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,1068.420792,1.237076
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,1068.420792,1.237076
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,1068.420792,1.237076
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,1135.325362,1.223647
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,1135.325362,1.223647
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,1135.325362,1.223647
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,1135.325362,1.223647
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,1135.325362,1.223647
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,1206.419499,1.209279
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,1206.419499,1.209279
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,1206.419499,1.209279
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,1206.419499,1.209279
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,1206.419499,1.209279
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,1281.965555,1.194835
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,1281.965555,1.194835
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,1281.965555,1.194835
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,1281.965555,1.194835
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,1281.965555,1.194835
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,1362.24231,1.179713
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,1362.24231,1.179713
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,1362.24231,1.179713
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,1362.24231,1.179713
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,1362.24231,1.179713
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,1447.546,1.163777
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,1447.546,1.163777
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,1447.546,1.163777
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,1447.546,1.163777
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,1447.546,1.163777
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,1538.191411,1.147715
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,1538.191411,1.147715
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,1538.191411,1.147715
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,1538.191411,1.147715
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,1538.191411,1.147715
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,1634.513043,1.131491
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,1634.513043,1.131491
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,1634.513043,1.131491
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,1634.513043,1.131491
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,1634.513043,1.131491
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,1736.866341,1.114317
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,1736.866341,1.114317
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,1736.866341,1.114317
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,1736.866341,1.114317
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,1736.866341,1.114317
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,1845.629008,1.097039
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,1845.629008,1.097039
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,1845.629008,1.097039
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,1845.629008,1.097039
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,1845.629008,1.097039
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,1961.202399,1.079308
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,1961.202399,1.079308
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,1961.202399,1.079308
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,1961.202399,1.079308
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,1961.202399,1.079308
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,2084.013003,1.061138
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,2084.013003,1.061138
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,2084.013003,1.061138
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,2084.013003,1.061138
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,2084.013003,1.061138
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,2214.514014,1.042497
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,2214.514014,1.042497
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,2214.514014,1.042497
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,2214.514014,1.042497
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,2214.514014,1.042497
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,2353.187005,1.023574
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,2353.187005,1.023574
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,2353.187005,1.023574
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,320,1.4997979797979797,2353.187005,1.023574
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,400,0.07474747474747367,2353.187005,1.023574
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,80,5.774949494949495,2500.543706,1.004148
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,160,4.34989898989899,2500.543706,1.004148
y = -0.0178x + 7.2,-0.017813131313131315,7.2,4334,240,2.924848484848485,2500.543706,1.004148
