Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,127.500543,1.48082
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,127.500543,1.48082
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,127.500543,1.48082
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,127.500543,1.48082
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,127.500543,1.48082
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,135.484634,1.480242
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,135.484634,1.480242
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,135.484634,1.480242
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,135.484634,1.480242
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,135.484634,1.480242
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,143.968689,1.478087
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,143.968689,1.478087
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,143.968689,1.478087
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,143.968689,1.478087
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,143.968689,1.478087
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,152.984017,1.474671
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,152.984017,1.474671
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,152.984017,1.474671
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,152.984017,1.474671
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,152.984017,1.474671
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,162.563884,1.471078
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,162.563884,1.471078
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,162.563884,1.471078
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,162.563884,1.471078
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,162.563884,1.471078
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,172.743644,1.467684
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,172.743644,1.467684
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,172.743644,1.467684
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,172.743644,1.467684
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,172.743644,1.467684
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,183.56086,1.464263
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,183.56086,1.464263
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,183.56086,1.464263
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,183.56086,1.464263
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,183.56086,1.464263
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,195.055452,1.459982
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,195.055452,1.459982
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,195.055452,1.459982
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,195.055452,1.459982
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,195.055452,1.459982
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,207.269835,1.454366
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,207.269835,1.454366
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,207.269835,1.454366
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,207.269835,1.454366
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,207.269835,1.454366
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,220.249084,1.450217
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,220.249084,1.450217
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,220.249084,1.450217
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,220.249084,1.450217
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,220.249084,1.450217
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,234.041094,1.447516
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,234.041094,1.447516
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,234.041094,1.447516
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,234.041094,1.447516
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,234.041094,1.447516
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,248.69676,1.4408
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,248.69676,1.4408
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,248.69676,1.4408
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,248.69676,1.4408
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,248.69676,1.4408
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,264.270165,1.437831
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,264.270165,1.437831
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,264.270165,1.437831
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,264.270165,1.437831
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,264.270165,1.437831
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,280.818777,1.431602
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,280.818777,1.431602
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,280.818777,1.431602
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,280.818777,1.431602
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,280.818777,1.431602
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,298.403665,1.425607
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,298.403665,1.425607
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,298.403665,1.425607
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,298.403665,1.425607
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,298.403665,1.425607
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,317.089719,1.420371
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,317.089719,1.420371
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,317.089719,1.420371
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,317.089719,1.420371
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,317.089719,1.420371
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,336.945895,1.414541
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,336.945895,1.414541
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,336.945895,1.414541
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,336.945895,1.414541
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,336.945895,1.414541
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,358.045466,1.408046
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,358.045466,1.408046
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,358.045466,1.408046
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,358.045466,1.408046
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,358.045466,1.408046
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,380.466293,1.401943
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,380.466293,1.401943
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,380.466293,1.401943
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,380.466293,1.401943
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,380.466293,1.401943
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,404.291113,1.396002
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,404.291113,1.396002
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,404.291113,1.396002
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,404.291113,1.396002
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,404.291113,1.396002
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,429.607845,1.38784
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,429.607845,1.38784
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,429.607845,1.38784
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,429.607845,1.38784
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,429.607845,1.38784
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,456.509913,1.380748
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,456.509913,1.380748
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,456.509913,1.380748
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,456.509913,1.380748
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,456.509913,1.380748
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,485.096589,1.373427
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,485.096589,1.373427
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,485.096589,1.373427
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,485.096589,1.373427
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,485.096589,1.373427
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,515.473364,1.365186
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,515.473364,1.365186
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,515.473364,1.365186
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,515.473364,1.365186
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,515.473364,1.365186
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,547.752335,1.356119
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,547.752335,1.356119
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,547.752335,1.356119
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,547.752335,1.356119
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,547.752335,1.356119
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,582.052617,1.347944
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,582.052617,1.347944
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,582.052617,1.347944
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,582.052617,1.347944
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,582.052617,1.347944
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,618.500784,1.338045
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,618.500784,1.338045
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,618.500784,1.338045
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,618.500784,1.338045
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,618.500784,1.338045
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,657.231338,1.328577
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,657.231338,1.328577
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,657.231338,1.328577
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,657.231338,1.328577
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,657.231338,1.328577
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,698.387201,1.31847
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,698.387201,1.31847
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,698.387201,1.31847
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,698.387201,1.31847
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,698.387201,1.31847
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,742.120246,1.308651
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,742.120246,1.308651
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,742.120246,1.308651
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,742.120246,1.308651
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,742.120246,1.308651
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,788.591858,1.29726
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,788.591858,1.29726
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,788.591858,1.29726
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,788.591858,1.29726
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,788.591858,1.29726
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,837.973524,1.286032
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,837.973524,1.286032
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,837.973524,1.286032
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,837.973524,1.286032
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,837.973524,1.286032
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,890.447473,1.274557
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,890.447473,1.274557
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,890.447473,1.274557
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,890.447473,1.274557
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,890.447473,1.274557
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,946.207343,1.262459
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,946.207343,1.262459
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,946.207343,1.262459
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,946.207343,1.262459
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,946.207343,1.262459
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,1005.4589,1.25001
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,1005.4589,1.25001
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,1005.4589,1.25001
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,1005.4589,1.25001
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,1005.4589,1.25001
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,1068.420792,1.23668
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,1068.420792,1.23668
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,1068.420792,1.23668
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,1068.420792,1.23668
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,1068.420792,1.23668
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,1135.325362,1.223527
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,1135.325362,1.223527
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,1135.325362,1.223527
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,1135.325362,1.223527
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,1135.325362,1.223527
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,1206.419499,1.209449
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,1206.419499,1.209449
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,1206.419499,1.209449
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,1206.419499,1.209449
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,1206.419499,1.209449
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,1281.965555,1.195303
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,1281.965555,1.195303
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,1281.965555,1.195303
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,1281.965555,1.195303
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,1281.965555,1.195303
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,1362.24231,1.18049
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,1362.24231,1.18049
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,1362.24231,1.18049
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,1362.24231,1.18049
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,1362.24231,1.18049
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,1447.546,1.164877
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,1447.546,1.164877
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,1447.546,1.164877
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,1447.546,1.164877
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,1447.546,1.164877
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,1538.191411,1.149145
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,1538.191411,1.149145
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,1538.191411,1.149145
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,1538.191411,1.149145
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,1538.191411,1.149145
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,1634.513043,1.133256
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,1634.513043,1.133256
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,1634.513043,1.133256
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,1634.513043,1.133256
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,1634.513043,1.133256
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,1736.866341,1.116431
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,1736.866341,1.116431
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,1736.866341,1.116431
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,1736.866341,1.116431
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,1736.866341,1.116431
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,1845.629008,1.099507
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,1845.629008,1.099507
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,1845.629008,1.099507
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,1845.629008,1.099507
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,1845.629008,1.099507
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,1961.202399,1.082137
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,1961.202399,1.082137
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,1961.202399,1.082137
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,1961.202399,1.082137
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,1961.202399,1.082137
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,2084.013003,1.064335
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,2084.013003,1.064335
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,2084.013003,1.064335
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,2084.013003,1.064335
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,2084.013003,1.064335
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,2214.514014,1.046068
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,2214.514014,1.046068
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,2214.514014,1.046068
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,2214.514014,1.046068
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,2214.514014,1.046068
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,2353.187005,1.027524
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,2353.187005,1.027524
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,240,2.7624242424242427,2353.187005,1.027524
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,320,1.4165656565656564,2353.187005,1.027524
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,400,0.07070707070707005,2353.187005,1.027524
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,80,5.454141414141414,2500.543706,1.008481
y = -0.0168x + 6.8,-0.016823232323232323,6.8,3034,160,4.108282828282828,2500.543706,1.008481
