Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,127.500543,1.176081
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,127.500543,1.176081
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,127.500543,1.176081
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,127.500543,1.176081
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,127.500543,1.176081
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,135.484634,1.175954
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,135.484634,1.175954
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,135.484634,1.175954
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,135.484634,1.175954
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,135.484634,1.175954
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,143.968689,1.174783
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,143.968689,1.174783
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,143.968689,1.174783
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,143.968689,1.174783
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,143.968689,1.174783
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,152.984017,1.172785
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,152.984017,1.172785
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,152.984017,1.172785
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,152.984017,1.172785
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,152.984017,1.172785
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,162.563884,1.170693
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,162.563884,1.170693
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,162.563884,1.170693
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,162.563884,1.170693
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,162.563884,1.170693
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,172.743644,1.168763
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,172.743644,1.168763
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,172.743644,1.168763
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,172.743644,1.168763
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,172.743644,1.168763
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,183.56086,1.166845
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,183.56086,1.166845
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,183.56086,1.166845
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,183.56086,1.166845
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,183.56086,1.166845
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,195.055452,1.164378
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,195.055452,1.164378
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,195.055452,1.164378
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,195.055452,1.164378
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,195.055452,1.164378
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,207.269835,1.161042
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,207.269835,1.161042
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,207.269835,1.161042
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,207.269835,1.161042
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,207.269835,1.161042
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,220.249084,1.158734
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,220.249084,1.158734
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,220.249084,1.158734
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,220.249084,1.158734
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,220.249084,1.158734
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,234.041094,1.157443
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,234.041094,1.157443
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,234.041094,1.157443
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,234.041094,1.157443
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,234.041094,1.157443
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,248.69676,1.153478
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,248.69676,1.153478
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,248.69676,1.153478
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,248.69676,1.153478
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,248.69676,1.153478
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,264.270165,1.15209
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,264.270165,1.15209
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,264.270165,1.15209
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,264.270165,1.15209
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,264.270165,1.15209
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,280.818777,1.148543
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,280.818777,1.148543
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,280.818777,1.148543
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,280.818777,1.148543
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,280.818777,1.148543
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,298.403665,1.145203
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,298.403665,1.145203
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,298.403665,1.145203
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,298.403665,1.145203
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,298.403665,1.145203
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,317.089719,1.142427
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,317.089719,1.142427
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,317.089719,1.142427
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,317.089719,1.142427
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,317.089719,1.142427
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,336.945895,1.139304
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,336.945895,1.139304
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,336.945895,1.139304
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,336.945895,1.139304
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,336.945895,1.139304
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,358.045466,1.135788
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,358.045466,1.135788
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,358.045466,1.135788
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,358.045466,1.135788
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,358.045466,1.135788
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,380.466293,1.132596
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,380.466293,1.132596
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,380.466293,1.132596
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,380.466293,1.132596
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,380.466293,1.132596
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,404.291113,1.129576
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,404.291113,1.129576
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,404.291113,1.129576
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,404.291113,1.129576
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,404.291113,1.129576
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,429.607845,1.125122
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,429.607845,1.125122
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,429.607845,1.125122
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,429.607845,1.125122
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,429.607845,1.125122
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,456.509913,1.12146
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,456.509913,1.12146
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,456.509913,1.12146
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,456.509913,1.12146
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,456.509913,1.12146
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,485.096589,1.117715
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,485.096589,1.117715
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,485.096589,1.117715
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,485.096589,1.117715
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,485.096589,1.117715
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,515.473364,1.113423
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,515.473364,1.113423
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,515.473364,1.113423
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,515.473364,1.113423
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,515.473364,1.113423
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,547.752335,1.108652
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,547.752335,1.108652
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,547.752335,1.108652
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,547.752335,1.108652
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,547.752335,1.108652
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,582.052617,1.104565
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,582.052617,1.104565
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,582.052617,1.104565
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,582.052617,1.104565
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,582.052617,1.104565
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,618.500784,1.099398
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,618.500784,1.099398
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,618.500784,1.099398
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,618.500784,1.099398
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,618.500784,1.099398
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,657.231338,1.094609
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,657.231338,1.094609
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,657.231338,1.094609
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,657.231338,1.094609
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,657.231338,1.094609
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,698.387201,1.089478
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,698.387201,1.089478
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,698.387201,1.089478
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,698.387201,1.089478
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,698.387201,1.089478
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,742.120246,1.084635
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,742.120246,1.084635
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,742.120246,1.084635
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,742.120246,1.084635
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,742.120246,1.084635
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,788.591858,1.078825
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,788.591858,1.078825
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,788.591858,1.078825
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,788.591858,1.078825
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,788.591858,1.078825
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,837.973524,1.073222
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,837.973524,1.073222
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,837.973524,1.073222
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,837.973524,1.073222
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,837.973524,1.073222
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,890.447473,1.067551
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,890.447473,1.067551
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,890.447473,1.067551
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,890.447473,1.067551
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,890.447473,1.067551
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,946.207343,1.06156
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,946.207343,1.06156
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,946.207343,1.06156
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,946.207343,1.06156
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,946.207343,1.06156
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,1005.4589,1.055434
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,1005.4589,1.055434
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,1005.4589,1.055434
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,1005.4589,1.055434
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,1005.4589,1.055434
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,1068.420792,1.048815
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,1068.420792,1.048815
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,1068.420792,1.048815
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,1068.420792,1.048815
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,1068.420792,1.048815
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,1135.325362,1.042418
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,1135.325362,1.042418
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,1135.325362,1.042418
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,1135.325362,1.042418
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,1135.325362,1.042418
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,1206.419499,1.035498
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,1206.419499,1.035498
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,1206.419499,1.035498
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,1206.419499,1.035498
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,1206.419499,1.035498
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,1281.965555,1.028633
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,1281.965555,1.028633
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,1281.965555,1.028633
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,1281.965555,1.028633
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,1281.965555,1.028633
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,1362.24231,1.021417
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,1362.24231,1.021417
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,1362.24231,1.021417
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,1362.24231,1.021417
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,1362.24231,1.021417
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,1447.546,1.013757
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,1447.546,1.013757
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,1447.546,1.013757
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,1447.546,1.013757
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,1447.546,1.013757
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,1538.191411,1.006109
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,1538.191411,1.006109
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,1538.191411,1.006109
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,1538.191411,1.006109
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,1538.191411,1.006109
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,1634.513043,0.998445
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,1634.513043,0.998445
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,1634.513043,0.998445
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,1634.513043,0.998445
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,1634.513043,0.998445
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,1736.866341,0.990233
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,1736.866341,0.990233
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,1736.866341,0.990233
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,1736.866341,0.990233
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,1736.866341,0.990233
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,1845.629008,0.982032
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,1845.629008,0.982032
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,1845.629008,0.982032
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,1845.629008,0.982032
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,1845.629008,0.982032
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,1961.202399,0.973602
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,1961.202399,0.973602
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,1961.202399,0.973602
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,1961.202399,0.973602
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,1961.202399,0.973602
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,2084.013003,0.964943
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,2084.013003,0.964943
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,2084.013003,0.964943
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,2084.013003,0.964943
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,2084.013003,0.964943
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,2214.514014,0.956024
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,2214.514014,0.956024
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,2214.514014,0.956024
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,2214.514014,0.956024
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,2214.514014,0.956024
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,2353.187005,0.946963
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,160,1.0880808080808082,2353.187005,0.946963
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,240,0.7321212121212122,2353.187005,0.946963
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,320,0.37616161616161614,2353.187005,0.946963
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,400,0.02020202020202011,2353.187005,0.946963
y = -0.0044x + 1.8,-0.00444949494949495,1.8,1734,80,1.444040404040404,2500.543706,0.9376
