Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,135.484634,1.498752
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,135.484634,1.498752
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,143.968689,1.496442
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,143.968689,1.496442
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,143.968689,1.496442
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,143.968689,1.496442
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,143.968689,1.496442
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,152.984017,1.492814
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,152.984017,1.492814
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,152.984017,1.492814
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,152.984017,1.492814
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,152.984017,1.492814
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,162.563884,1.488993
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,162.563884,1.488993
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,162.563884,1.488993
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,162.563884,1.488993
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,162.563884,1.488993
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,172.743644,1.485374
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,172.743644,1.485374
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,172.743644,1.485374
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,172.743644,1.485374
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,172.743644,1.485374
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,183.56086,1.481719
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,183.56086,1.481719
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,183.56086,1.481719
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,183.56086,1.481719
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,183.56086,1.481719
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,195.055452,1.47716
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,195.055452,1.47716
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,195.055452,1.47716
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,195.055452,1.47716
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,195.055452,1.47716
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,207.269835,1.471203
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,207.269835,1.471203
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,207.269835,1.471203
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,207.269835,1.471203
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,207.269835,1.471203
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,220.249084,1.466766
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,220.249084,1.466766
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,220.249084,1.466766
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,220.249084,1.466766
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,220.249084,1.466766
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,234.041094,1.463827
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,234.041094,1.463827
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,234.041094,1.463827
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,234.041094,1.463827
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,234.041094,1.463827
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,248.69676,1.456695
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,248.69676,1.456695
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,248.69676,1.456695
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,248.69676,1.456695
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,248.69676,1.456695
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,264.270165,1.453457
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,264.270165,1.453457
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,264.270165,1.453457
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,264.270165,1.453457
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,264.270165,1.453457
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,280.818777,1.44681
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,280.818777,1.44681
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,280.818777,1.44681
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,280.818777,1.44681
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,280.818777,1.44681
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,298.403665,1.440394
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,298.403665,1.440394
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,298.403665,1.440394
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,298.403665,1.440394
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,298.403665,1.440394
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,317.089719,1.434758
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,317.089719,1.434758
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,317.089719,1.434758
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,317.089719,1.434758
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,317.089719,1.434758
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,336.945895,1.428488
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,336.945895,1.428488
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,336.945895,1.428488
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,336.945895,1.428488
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,336.945895,1.428488
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,358.045466,1.421511
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,358.045466,1.421511
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,358.045466,1.421511
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,358.045466,1.421511
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,358.045466,1.421511
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,380.466293,1.414927
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,380.466293,1.414927
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,380.466293,1.414927
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,380.466293,1.414927
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,380.466293,1.414927
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,404.291113,1.408496
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,404.291113,1.408496
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,404.291113,1.408496
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,404.291113,1.408496
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,404.291113,1.408496
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,429.607845,1.399732
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,429.607845,1.399732
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,429.607845,1.399732
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,429.607845,1.399732
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,429.607845,1.399732
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,456.509913,1.392067
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,456.509913,1.392067
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,456.509913,1.392067
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,456.509913,1.392067
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,456.509913,1.392067
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,485.096589,1.384144
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,485.096589,1.384144
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,485.096589,1.384144
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,485.096589,1.384144
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,485.096589,1.384144
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,515.473364,1.375242
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,515.473364,1.375242
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,515.473364,1.375242
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,515.473364,1.375242
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,515.473364,1.375242
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,547.752335,1.365459
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,547.752335,1.365459
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,547.752335,1.365459
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,547.752335,1.365459
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,547.752335,1.365459
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,582.052617,1.356584
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,582.052617,1.356584
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,582.052617,1.356584
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,582.052617,1.356584
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,582.052617,1.356584
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,618.500784,1.34589
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,618.500784,1.34589
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,618.500784,1.34589
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,618.500784,1.34589
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,618.500784,1.34589
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,657.231338,1.335622
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,657.231338,1.335622
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,657.231338,1.335622
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,657.231338,1.335622
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,657.231338,1.335622
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,698.387201,1.324664
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,698.387201,1.324664
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,698.387201,1.324664
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,698.387201,1.324664
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,698.387201,1.324664
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,742.120246,1.313982
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,742.120246,1.313982
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,742.120246,1.313982
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,742.120246,1.313982
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,742.120246,1.313982
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,788.591858,1.301636
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,788.591858,1.301636
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,788.591858,1.301636
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,788.591858,1.301636
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,788.591858,1.301636
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,837.973524,1.289436
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,837.973524,1.289436
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,837.973524,1.289436
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,837.973524,1.289436
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,837.973524,1.289436
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,890.447473,1.27695
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,890.447473,1.27695
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,890.447473,1.27695
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,890.447473,1.27695
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,890.447473,1.27695
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,946.207343,1.26379
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,946.207343,1.26379
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,946.207343,1.26379
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,946.207343,1.26379
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,946.207343,1.26379
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,1005.4589,1.250237
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,1005.4589,1.250237
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,1005.4589,1.250237
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,1005.4589,1.250237
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,1005.4589,1.250237
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,1068.420792,1.235741
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,1068.420792,1.235741
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,1068.420792,1.235741
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,1068.420792,1.235741
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,1068.420792,1.235741
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,1135.325362,1.221402
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,1135.325362,1.221402
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,1135.325362,1.221402
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,1135.325362,1.221402
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,1135.325362,1.221402
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,1206.419499,1.206074
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,1206.419499,1.206074
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,1206.419499,1.206074
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,1206.419499,1.206074
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,1206.419499,1.206074
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,1281.965555,1.190649
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,1281.965555,1.190649
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,1281.965555,1.190649
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,1281.965555,1.190649
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,1281.965555,1.190649
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,1362.24231,1.174507
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,1362.24231,1.174507
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,1362.24231,1.174507
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,1362.24231,1.174507
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,1362.24231,1.174507
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,1447.546,1.157507
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,1447.546,1.157507
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,1447.546,1.157507
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,1447.546,1.157507
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,1447.546,1.157507
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,1538.191411,1.140361
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,1538.191411,1.140361
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,1538.191411,1.140361
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,1538.191411,1.140361
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,1538.191411,1.140361
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,1634.513043,1.123032
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,1634.513043,1.123032
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,1634.513043,1.123032
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,1634.513043,1.123032
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,1634.513043,1.123032
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,1736.866341,1.10471
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,1736.866341,1.10471
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,1736.866341,1.10471
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,1736.866341,1.10471
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,1736.866341,1.10471
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,1845.629008,1.086268
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,1845.629008,1.086268
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,1845.629008,1.086268
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,1845.629008,1.086268
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,1845.629008,1.086268
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,1961.202399,1.067349
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,1961.202399,1.067349
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,1961.202399,1.067349
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,1961.202399,1.067349
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,1961.202399,1.067349
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,2084.013003,1.047969
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,2084.013003,1.047969
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,2084.013003,1.047969
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,2084.013003,1.047969
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,2084.013003,1.047969
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,2214.514014,1.028099
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,2214.514014,1.028099
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,2214.514014,1.028099
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,2214.514014,1.028099
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,2214.514014,1.028099
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,2353.187005,1.007937
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,2353.187005,1.007937
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,2353.187005,1.007937
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,2353.187005,1.007937
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,400,0.09090909090909172,2353.187005,1.007937
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,80,7.058181818181819,2500.543706,0.987257
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,160,5.316363636363636,2500.543706,0.987257
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,240,3.574545454545455,2500.543706,0.987257
y = -0.0218x + 8.8,-0.021772727272727273,8.8,4134,320,1.832727272727273,2500.543706,0.987257
