Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,183.56086,1.443725
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,183.56086,1.443725
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,183.56086,1.443725
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,195.055452,1.439685
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,195.055452,1.439685
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,195.055452,1.439685
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,195.055452,1.439685
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,195.055452,1.439685
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,207.269835,1.434368
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,207.269835,1.434368
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,207.269835,1.434368
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,207.269835,1.434368
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,207.269835,1.434368
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,220.249084,1.430467
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,220.249084,1.430467
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,220.249084,1.430467
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,220.249084,1.430467
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,220.249084,1.430467
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,234.041094,1.427966
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,234.041094,1.427966
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,234.041094,1.427966
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,234.041094,1.427966
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,234.041094,1.427966
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,248.69676,1.421612
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,248.69676,1.421612
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,248.69676,1.421612
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,248.69676,1.421612
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,248.69676,1.421612
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,264.270165,1.418869
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,264.270165,1.418869
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,264.270165,1.418869
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,264.270165,1.418869
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,264.270165,1.418869
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,280.818777,1.412999
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,280.818777,1.412999
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,280.818777,1.412999
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,280.818777,1.412999
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,280.818777,1.412999
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,298.403665,1.407364
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,298.403665,1.407364
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,298.403665,1.407364
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,298.403665,1.407364
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,298.403665,1.407364
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,317.089719,1.402469
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,317.089719,1.402469
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,317.089719,1.402469
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,317.089719,1.402469
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,317.089719,1.402469
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,336.945895,1.397013
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,336.945895,1.397013
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,336.945895,1.397013
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,336.945895,1.397013
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,336.945895,1.397013
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,358.045466,1.390928
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,358.045466,1.390928
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,358.045466,1.390928
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,358.045466,1.390928
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,358.045466,1.390928
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,380.466293,1.385231
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,380.466293,1.385231
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,380.466293,1.385231
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,380.466293,1.385231
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,380.466293,1.385231
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,404.291113,1.379703
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,404.291113,1.379703
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,404.291113,1.379703
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,404.291113,1.379703
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,404.291113,1.379703
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,429.607845,1.372051
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,429.607845,1.372051
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,429.607845,1.372051
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,429.607845,1.372051
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,429.607845,1.372051
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,456.509913,1.365442
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,456.509913,1.365442
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,456.509913,1.365442
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,456.509913,1.365442
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,456.509913,1.365442
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,485.096589,1.358627
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,485.096589,1.358627
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,485.096589,1.358627
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,485.096589,1.358627
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,485.096589,1.358627
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,515.473364,1.350942
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,515.473364,1.350942
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,515.473364,1.350942
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,515.473364,1.350942
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,515.473364,1.350942
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,547.752335,1.342478
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,547.752335,1.342478
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,547.752335,1.342478
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,547.752335,1.342478
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,547.752335,1.342478
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,582.052617,1.334888
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,582.052617,1.334888
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,582.052617,1.334888
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,582.052617,1.334888
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,582.052617,1.334888
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,618.500784,1.325657
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,618.500784,1.325657
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,618.500784,1.325657
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,618.500784,1.325657
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,618.500784,1.325657
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,657.231338,1.316858
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,657.231338,1.316858
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,657.231338,1.316858
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,657.231338,1.316858
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,657.231338,1.316858
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,698.387201,1.307462
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,698.387201,1.307462
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,698.387201,1.307462
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,698.387201,1.307462
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,698.387201,1.307462
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,742.120246,1.298362
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,742.120246,1.298362
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,742.120246,1.298362
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,742.120246,1.298362
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,742.120246,1.298362
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,788.591858,1.287769
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,788.591858,1.287769
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,788.591858,1.287769
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,788.591858,1.287769
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,788.591858,1.287769
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,837.973524,1.277352
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,837.973524,1.277352
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,837.973524,1.277352
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,837.973524,1.277352
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,837.973524,1.277352
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,890.447473,1.266716
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,890.447473,1.266716
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,890.447473,1.266716
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,890.447473,1.266716
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,890.447473,1.266716
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,946.207343,1.255502
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,946.207343,1.255502
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,946.207343,1.255502
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,946.207343,1.255502
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,946.207343,1.255502
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,1005.4589,1.24397
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,1005.4589,1.24397
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,1005.4589,1.24397
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,1005.4589,1.24397
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,1005.4589,1.24397
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,1068.420792,1.231612
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,1068.420792,1.231612
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,1068.420792,1.231612
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,1068.420792,1.231612
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,1068.420792,1.231612
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,1135.325362,1.219443
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,1135.325362,1.219443
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,1135.325362,1.219443
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,1135.325362,1.219443
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,1135.325362,1.219443
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,1206.419499,1.206405
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,1206.419499,1.206405
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,1206.419499,1.206405
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,1206.419499,1.206405
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,1206.419499,1.206405
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,1281.965555,1.19332
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,1281.965555,1.19332
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,1281.965555,1.19332
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,1281.965555,1.19332
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,1281.965555,1.19332
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,1362.24231,1.179612
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,1362.24231,1.179612
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,1362.24231,1.179612
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,1362.24231,1.179612
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,1362.24231,1.179612
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,1447.546,1.165153
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,1447.546,1.165153
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,1447.546,1.165153
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,1447.546,1.165153
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,1447.546,1.165153
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,1538.191411,1.150596
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,1538.191411,1.150596
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,1538.191411,1.150596
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,1538.191411,1.150596
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,1538.191411,1.150596
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,1634.513043,1.135905
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,1634.513043,1.135905
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,1634.513043,1.135905
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,1634.513043,1.135905
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,1634.513043,1.135905
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,1736.866341,1.120327
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,1736.866341,1.120327
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,1736.866341,1.120327
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,1736.866341,1.120327
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,1736.866341,1.120327
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,1845.629008,1.104667
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,1845.629008,1.104667
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,1845.629008,1.104667
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,1845.629008,1.104667
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,1845.629008,1.104667
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,1961.202399,1.08859
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,1961.202399,1.08859
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,1961.202399,1.08859
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,1961.202399,1.08859
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,1961.202399,1.08859
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,2084.013003,1.072106
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,2084.013003,1.072106
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,2084.013003,1.072106
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,2084.013003,1.072106
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,2084.013003,1.072106
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,2214.514014,1.055181
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,2214.514014,1.055181
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,2214.514014,1.055181
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,2214.514014,1.055181
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,2214.514014,1.055181
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,2353.187005,1.037994
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,160,3.3834343434343435,2353.187005,1.037994
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,240,2.275151515151515,2353.187005,1.037994
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,320,1.1668686868686873,2353.187005,1.037994
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,400,0.058585858585859185,2353.187005,1.037994
y = -0.0139x + 5.6,-0.013853535353535352,5.6,3334,80,4.4917171717171716,2500.543706,1.020329
