Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,119.986953,0.780518
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,119.986953,0.780518
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,127.500543,0.779857
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,127.500543,0.779857
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,127.500543,0.779857
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,127.500543,0.779857
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,127.500543,0.779857
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,135.484634,0.780025
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,135.484634,0.780025
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,135.484634,0.780025
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,135.484634,0.780025
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,135.484634,0.780025
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,143.968689,0.779549
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,143.968689,0.779549
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,143.968689,0.779549
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,143.968689,0.779549
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,143.968689,0.779549
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,152.984017,0.778567
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,152.984017,0.778567
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,152.984017,0.778567
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,152.984017,0.778567
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,152.984017,0.778567
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,162.563884,0.777547
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,162.563884,0.777547
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,162.563884,0.777547
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,162.563884,0.777547
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,162.563884,0.777547
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,172.743644,0.776652
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,172.743644,0.776652
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,172.743644,0.776652
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,172.743644,0.776652
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,172.743644,0.776652
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,183.56086,0.775788
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,183.56086,0.775788
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,183.56086,0.775788
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,183.56086,0.775788
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,183.56086,0.775788
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,195.055452,0.774599
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,195.055452,0.774599
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,195.055452,0.774599
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,195.055452,0.774599
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,195.055452,0.774599
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,207.269835,0.772885
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,207.269835,0.772885
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,207.269835,0.772885
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,207.269835,0.772885
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,207.269835,0.772885
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,220.249084,0.77185
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,220.249084,0.77185
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,220.249084,0.77185
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,220.249084,0.77185
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,220.249084,0.77185
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,234.041094,0.771487
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,234.041094,0.771487
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,234.041094,0.771487
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,234.041094,0.771487
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,234.041094,0.771487
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,248.69676,0.769458
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,248.69676,0.769458
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,248.69676,0.769458
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,248.69676,0.769458
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,248.69676,0.769458
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,264.270165,0.769094
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,264.270165,0.769094
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,264.270165,0.769094
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,264.270165,0.769094
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,264.270165,0.769094
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,280.818777,0.767392
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,280.818777,0.767392
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,280.818777,0.767392
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,280.818777,0.767392
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,280.818777,0.767392
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,298.403665,0.765855
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,298.403665,0.765855
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,298.403665,0.765855
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,298.403665,0.765855
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,298.403665,0.765855
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,317.089719,0.764711
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,317.089719,0.764711
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,317.089719,0.764711
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,317.089719,0.764711
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,317.089719,0.764711
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,336.945895,0.763381
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,336.945895,0.763381
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,336.945895,0.763381
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,336.945895,0.763381
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,336.945895,0.763381
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,358.045466,0.76184
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,358.045466,0.76184
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,358.045466,0.76184
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,358.045466,0.76184
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,358.045466,0.76184
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,380.466293,0.760542
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,380.466293,0.760542
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,380.466293,0.760542
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,380.466293,0.760542
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,380.466293,0.760542
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,404.291113,0.759394
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,404.291113,0.759394
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,404.291113,0.759394
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,404.291113,0.759394
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,404.291113,0.759394
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,429.607845,0.757377
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,429.607845,0.757377
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,429.607845,0.757377
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,429.607845,0.757377
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,429.607845,0.757377
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,456.509913,0.755905
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,456.509913,0.755905
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,456.509913,0.755905
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,456.509913,0.755905
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,456.509913,0.755905
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,485.096589,0.754424
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,485.096589,0.754424
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,485.096589,0.754424
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,485.096589,0.754424
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,485.096589,0.754424
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,515.473364,0.752642
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,515.473364,0.752642
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,515.473364,0.752642
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,515.473364,0.752642
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,515.473364,0.752642
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,547.752335,0.750602
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,547.752335,0.750602
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,547.752335,0.750602
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,547.752335,0.750602
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,547.752335,0.750602
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,582.052617,0.749042
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,582.052617,0.749042
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,582.052617,0.749042
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,582.052617,0.749042
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,582.052617,0.749042
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,618.500784,0.746848
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,618.500784,0.746848
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,618.500784,0.746848
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,618.500784,0.746848
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,618.500784,0.746848
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,657.231338,0.744941
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,657.231338,0.744941
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,657.231338,0.744941
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,657.231338,0.744941
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,657.231338,0.744941
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,698.387201,0.742869
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,698.387201,0.742869
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,698.387201,0.742869
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,698.387201,0.742869
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,698.387201,0.742869
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,742.120246,0.741028
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,742.120246,0.741028
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,742.120246,0.741028
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,742.120246,0.741028
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,742.120246,0.741028
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,788.591858,0.738629
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,788.591858,0.738629
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,788.591858,0.738629
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,788.591858,0.738629
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,788.591858,0.738629
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,837.973524,0.736413
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,837.973524,0.736413
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,837.973524,0.736413
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,837.973524,0.736413
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,837.973524,0.736413
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,890.447473,0.734206
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,890.447473,0.734206
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,890.447473,0.734206
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,890.447473,0.734206
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,890.447473,0.734206
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,946.207343,0.73185
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,946.207343,0.73185
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,946.207343,0.73185
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,946.207343,0.73185
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,946.207343,0.73185
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,1005.4589,0.729462
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,1005.4589,0.729462
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,1005.4589,0.729462
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,1005.4589,0.729462
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,1005.4589,0.729462
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,1068.420792,0.726816
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,1068.420792,0.726816
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,1068.420792,0.726816
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,1068.420792,0.726816
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,1068.420792,0.726816
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,1135.325362,0.724363
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,1135.325362,0.724363
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,1135.325362,0.724363
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,1135.325362,0.724363
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,1135.325362,0.724363
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,1206.419499,0.721633
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,1206.419499,0.721633
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,1206.419499,0.721633
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,1206.419499,0.721633
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,1206.419499,0.721633
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,1281.965555,0.718989
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,1281.965555,0.718989
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,1281.965555,0.718989
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,1281.965555,0.718989
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,1281.965555,0.718989
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,1362.24231,0.716176
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,1362.24231,0.716176
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,1362.24231,0.716176
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,1362.24231,0.716176
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,1362.24231,0.716176
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,1447.546,0.713135
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,1447.546,0.713135
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,1447.546,0.713135
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,1447.546,0.713135
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,1447.546,0.713135
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,1538.191411,0.71015
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,1538.191411,0.71015
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,1538.191411,0.71015
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,1538.191411,0.71015
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,1538.191411,0.71015
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,1634.513043,0.707204
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,1634.513043,0.707204
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,1634.513043,0.707204
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,1634.513043,0.707204
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,1634.513043,0.707204
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,1736.866341,0.70396
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,1736.866341,0.70396
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,1736.866341,0.70396
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,1736.866341,0.70396
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,1736.866341,0.70396
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,1845.629008,0.700768
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,1845.629008,0.700768
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,1845.629008,0.700768
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,1845.629008,0.700768
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,1845.629008,0.700768
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,1961.202399,0.697474
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,1961.202399,0.697474
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,1961.202399,0.697474
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,1961.202399,0.697474
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,1961.202399,0.697474
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,2084.013003,0.694079
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,2084.013003,0.694079
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,2084.013003,0.694079
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,2084.013003,0.694079
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,2084.013003,0.694079
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,2214.514014,0.690559
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,2214.514014,0.690559
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,2214.514014,0.690559
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,2214.514014,0.690559
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,2214.514014,0.690559
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,80,0.3212121212121212,2353.187005,0.686986
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,160,0.24242424242424243,2353.187005,0.686986
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,240,0.16363636363636364,2353.187005,0.686986
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,320,0.08484848484848484,2353.187005,0.686986
y = -0.0010x + 0.4,-0.000984848484848485,0.4,4934,400,0.006060606060606044,2353.187005,0.686986
